    145041,  -0.01290506,  -1.02030635,  -0.08168137
    145043,  -0.01915443,  -1.02030635,  -0.08168137
    145045,  -0.01915443,  -1.02030635,  -0.08779985
    145047,  -0.01915443,  -1.02030635,  -0.08779985
    145050,  -0.01915443,  -1.02030635,  -0.08779985
    145052,  -0.01290506,  -1.02030635,  -0.08168137
    145054,  -0.01290506,  -1.02030635,  -0.08168137
    145056,  -0.01915443,  -1.01422668,  -0.08168137
    145058,  -0.02540386,  -1.02030635,  -0.08168137
    145061,  -0.01915443,  -1.01422668,  -0.07556295
    145063,  -0.01290506,  -1.01422668,  -0.07556295
    145065,  -0.01915443,  -1.00814688,  -0.06944448
    145068,  -0.01290506,  -1.00814688,  -0.06944448
    145070,  -0.01290506,  -1.00814688,  -0.07556295
    145073,  -0.00665563,  -1.00814688,  -0.07556295
    145075,  -0.00665563,  -1.00814688,  -0.06332606
    145077,  -0.01290506,  -1.00206709,  -0.06944448
    145079,  -0.01290506,  -1.00206709,  -0.06944448
    145081,  -0.01915443,  -1.00814688,  -0.06944448
    145084,  -0.01290506,  -1.00814688,  -0.06332606
    145086,  -0.01290506,  -1.01422668,  -0.06944448
    145088,  -0.01290506,  -1.00814688,  -0.06944448
    145090,  -0.01290506,  -1.00814688,  -0.07556295
    145092,  -0.01290506,  -1.01422668,  -0.07556295
    145095,  -0.01290506,  -1.01422668,  -0.06944448
    145097,  -0.01290506,  -1.01422668,  -0.06944448
    145099,  -0.01290506,  -1.01422668,  -0.07556295
    145101,  -0.01290506,  -1.01422668,  -0.07556295
    145103,  -0.01290506,  -1.01422668,  -0.07556295
    145105,  -0.01290506,  -1.01422668,  -0.06944448
    145108,  -0.01290506,  -1.00814688,  -0.07556295
    145111,  -0.01290506,  -1.02030635,  -0.06944448
    145113,  -0.01290506,  -1.02030635,  -0.06944448
    145115,  -0.00665563,  -1.02030635,  -0.07556295
    145117,  -0.00665563,  -1.02030635,  -0.07556295
    145120,  -0.00665563,  -1.02030635,  -0.07556295
    145122,  -0.01290506,  -1.02638614,  -0.08168137
    145124,  -0.01290506,  -1.02638614,  -0.08168137
    145126,  -0.00665563,  -1.02638614,  -0.08168137
    145128,  -0.01290506,  -1.02638614,  -0.08168137
    145131,  -0.01915443,  -1.02638614,  -0.08168137
    145133,  -0.01915443,  -1.02030635,  -0.08168137
    145135,  -0.01290506,  -1.02030635,  -0.07556295
    145137,  -0.01915443,  -1.01422668,  -0.07556295
    145139,  -0.01290506,  -1.01422668,  -0.06944448
    145142,  -0.03165329,  -1.02030635,  -0.07556295
    145144,  -0.01915443,  -1.00814688,  -0.06944448
    145146,  -0.01290506,  -1.01422668,  -0.07556295
    145148,  -0.01290506,  -1.00814688,  -0.07556295
    145150,  -0.01290506,  -1.00814688,  -0.07556295
    145154,  -0.01290506,  -1.00206709,  -0.07556295
    145156,  -0.01290506,  -1.00206709,  -0.06944448
    145158,  -0.01290506,  -1.00206709,  -0.06944448
    145160,  -0.00665563,  -1.00814688,  -0.06944448
    145162,  -0.00665563,  -1.00814688,  -0.06332606
    145165,  -0.01290506,  -1.00814688,  -0.06944448
    145167,  -0.01290506,  -1.00206709,  -0.07556295
    145169,  -0.01290506,  -1.00206709,  -0.07556295
    145171,  -0.01290506,  -1.00206709,  -0.07556295
    145173,  -0.01290506,  -0.99598736,  -0.07556295
    145176,  -0.01290506,  -1.00206709,  -0.07556295
    145178,  -0.01290506,  -1.00206709,  -0.07556295
    145180,  -0.01290506,  -1.00206709,  -0.07556295
    145182,  -0.01290506,  -1.00206709,  -0.06944448
    145184,  -0.01290506,  -1.00814688,  -0.07556295
    145187,  -0.01290506,  -1.00206709,  -0.08168137
    145189,  -0.01290506,  -1.00814688,  -0.08168137
    145191,  -0.00665563,  -1.00814688,  -0.07556295
    145193,  -0.01290506,  -1.00814688,  -0.08168137
    145196,  -0.01290506,  -1.01422668,  -0.08168137
    145199,  -0.01290506,  -1.01422668,  -0.08168137
